sincing_velocity in px/s;mean esd in px;max esd in px;mean width in px;mean height in px;roughness;sharpness;porosity in px;intensity;first x position;first y position;timestamp;last x position;last y position;filename;gof
71.05661348478255;14.80227575389707;28.512513907289925;20.22222222222222;19.177777777777777;1.5008005762330823;31.183866040980917;0.5773617946508576;45.98637838383622;206;754;19.648282051086426;334;742;Object211;0.8987537904899553
-194.6534280719027;3.5602865825909067;4.720348719413148;5.416666666666667;5.166666666666667;1.297365141560416;36.17543113748996;0.11134978170113136;44.5;499;769;21.008318662643433;326;760;Object226;0.27129086926412216
181.7725570067105;4.6275153632421935;5.808687281605183;6.5;5.833333333333333;1.271177536268314;33.53810081329196;0.15372728788672047;44.233333333333334;509;656;21.280327320098877;530;657;Object231;0.587365176192757
77.79025427853375;8.565106422327673;12.6156626101008;10.424242424242424;11.636363636363637;1.344021716711454;65.93101200479201;0.3462084271714297;48.88436359920397;55;249;20.416354656219482;148;246;Object222;0.9720167514874399
-56.17707793028999;9.694814351484975;12.205286835384658;12.88888888888889;14.222222222222221;1.3826347226504643;34.3961309862259;0.4013807095379126;43.903614457831324;400;601;21.248377799987793;372;739;Object228;0.3587422250629516
67.81541054267169;13.809102740693032;24.17471718621419;12.823529411764707;22.576470588235296;1.3695294097220512;39.49576796848985;0.5408029109864408;46.090198732396715;1152;1005;18.733479976654053;1360;1017;Object208;0.9992156375311148
46.39306643660939;4.817630284367726;6.4820448144285745;8.263157894736842;7.631578947368421;1.556121401266985;46.82001647236958;0.18753123890759732;43.64848484848485;204;542;20.9443621635437;247;542;Object225;0.09470750309893872
28.91263400697763;13.019625647838456;16.94448338952177;20.307692307692307;13.923076923076923;1.3619155632717972;26.821705480005072;0.26621914058942187;47.30508474576271;298;741;21.280327320098877;325;756;Object230;0.7512190122331629
-91.17530808752386;5.3368765013295585;6.180387232371033;8.0;6.111111111111111;1.2119589429177753;48.02866698818219;0.19481288269641547;45.65853658536585;143;430;21.408448457717896;101;243;Object234;0.8680844157620708
287.2222551460017;9.378196071983739;14.20593072771099;12.73076923076923;10.73076923076923;1.3336562285228186;47.56301257594305;0.40114278687615057;45.73795292502073;84;251;21.077006816864014;317;126;Object227;0.9094413736675093
